[2794.63, 3779.22],1,1.0
[1728.2, 2729.25],1,1.0
[2398.46, 3969.97],1,1.0
[2115.5, 1639.08],0,0.0
[786.89, 974.09],0,0.0
[2350.84, 3654.32],1,1.0
[3966.52, 2765.57],1,1.0
[3792.83, 3645.29],1,1.0
[3121.93, 3938.3],1,1.0
[3083.56, 3780.09],1,1.0
[7476.7, 2296.63],2,2.0
[789.39, 795.36],0,0.0
[2900.92, 2674.76],1,1.0
[1094.0, 2101.26],0,0.0
[2959.64, 1554.04],1,1.0
[1781.58, 1283.04],0,0.0
[3935.28, 3602.83],1,1.0
[2289.61, 2281.7],1,1.0
[3625.26, 1252.99],1,1.0
[3140.24, 3628.68],1,1.0
[1184.86, 2706.45],0,0.0
[7434.36, 2421.15],2,2.0
[3556.0, 1849.39],1,1.0
[1471.49, 3330.1],1,1.0
[2408.95, 2849.19],1,1.0
[5335.8, 2725.54],2,2.0
[1107.06, 2052.77],0,0.0
[3390.92, 2031.17],1,1.0
[3487.91, 3476.59],1,1.0
[3288.78, 3999.39],1,1.0
[3407.04, 2869.9],1,1.0
[2103.4, 1562.42],0,0.0
[3845.15, 3818.44],1,1.0
[3968.71, 3841.28],1,1.0
[3123.34, 1265.93],1,1.0
[3355.75, 2220.52],1,1.0
[5405.74, 1986.66],2,2.0
[1923.43, 1578.46],0,0.0
[977.62, 789.74],0,0.0
[4678.35, 3766.96],2,2.0
[3082.46, 3401.72],1,1.0
[3581.49, 3035.93],1,1.0
[1141.1, 3256.62],1,0.0
[2783.42, 1157.57],0,0.0
[2485.34, 2499.52],1,1.0
[1085.78, 2541.2],0,0.0
[1406.23, 1401.96],0,0.0
[1810.59, 1765.72],0,0.0
[3901.33, 2641.24],1,1.0
[5162.95, 3154.0],2,2.0
[5844.76, 3351.49],2,2.0
[3655.27, 3498.56],1,1.0
[1669.79, 3657.84],1,1.0
[2830.46, 1634.26],1,1.0
[3268.48, 3107.9],1,1.0
[2201.5, 1679.76],0,0.0
[1998.67, 2218.35],0,0.0
[1858.31, 3171.07],1,1.0
[1602.96, 3542.19],1,1.0
[10495.48, 17533.49],4,4.0
[1288.61, 3556.54],1,1.0
[549.28, 866.58],0,0.0
[271.52, 416.63],0,0.0
[11664.05, 19495.86],4,4.0
[1959.53, 3438.39],1,1.0
[1399.58, 2521.41],0,0.0
[3534.22, 3552.53],1,1.0
[3165.91, 1263.42],1,1.0
[1425.07, 1583.39],0,0.0
[2089.83, 2143.24],0,0.0
[2082.39, 1880.65],0,0.0
[3675.62, 3260.62],1,1.0
[1782.82, 3778.26],1,1.0
[5271.37, 2195.31],2,2.0
[2899.41, 3045.37],1,1.0
[2481.26, 3236.4],1,1.0
[630.86, 660.97],0,0.0
[11545.59, 12093.09],3,3.0
[3683.57, 2731.36],1,1.0
[1198.46, 1694.19],0,0.0
[3071.98, 1927.98],1,1.0
[1928.2, 2206.98],0,0.0
[2297.79, 1246.14],0,0.0
[3535.57, 2387.94],1,1.0
[2972.06, 3297.86],1,1.0
[2698.09, 3024.88],1,1.0
[7992.07, 2663.56],2,2.0
[251.14, 24.96],0,0.0
[2121.27, 3001.11],1,1.0
[3118.82, 3856.48],1,1.0
[2205.08, 3228.94],1,1.0
[1306.62, 2821.52],0,0.0
[1769.17, 3490.94],1,1.0
[3593.75, 2950.65],1,1.0
[3393.78, 2474.96],1,1.0
[3868.41, 3481.41],1,1.0
[2833.25, 1350.18],0,0.0
[1725.93, 1286.31],0,0.0
[3508.77, 2243.56],1,1.0
[3975.51, 1570.64],1,1.0
[2014.8, 2622.3],1,1.0
[3531.68, 1754.83],1,1.0
[2492.98, 2469.06],1,1.0
[1858.22, 3312.3],1,1.0
[1254.03, 3997.97],1,1.0
[2054.75, 2895.3],1,1.0
[7842.97, 1759.73],2,2.0
[1840.94, 3839.8],1,1.0
[1427.17, 3114.64],1,1.0
[2816.9, 1351.37],0,0.0
[1159.14, 2774.76],0,0.0
[1912.33, 3402.68],1,1.0
[2041.14, 3664.58],1,1.0
[1007.32, 3192.98],0,0.0
[2357.27, 1576.11],0,0.0
[1869.99, 1097.89],0,0.0
[2584.33, 1299.12],0,0.0
[7847.11, 2895.45],2,2.0
[2265.19, 2383.99],1,1.0
[3708.18, 3745.06],1,1.0
[2267.96, 2297.19],1,1.0
[3112.78, 2788.58],1,1.0
[5034.88, 1092.53],2,2.0
[80.34, 295.95],0,0.0
[1275.34, 3010.96],0,0.0
[2350.39, 3746.98],1,1.0
[2497.97, 1891.87],1,1.0
[6048.51, 1813.08],2,2.0
[1925.68, 1104.28],0,0.0
[3673.51, 2826.27],1,1.0
[1792.02, 1509.31],0,0.0
[2203.56, 2987.13],1,1.0
[2903.13, 1293.81],0,0.0
[248.26, 136.54],0,0.0
[1593.23, 3923.55],1,1.0
[3512.05, 1819.24],1,1.0
[1663.6, 1871.54],0,0.0
[3870.36, 3597.81],1,1.0
[1670.59, 1281.71],0,0.0
[2795.67, 1988.69],1,1.0
[1495.99, 1578.47],0,0.0
[2855.72, 1665.71],1,1.0
[3546.65, 3814.54],1,1.0
[2280.98, 1240.74],0,0.0
[464.99, 21.52],0,0.0
[4202.31, 2486.81],1,1.0
[3521.15, 2493.41],1,1.0
[1761.5, 3696.53],1,1.0
[1034.75, 2679.3],0,0.0
[955.52, 951.32],0,0.0
[3522.37, 1758.33],1,1.0
[2505.18, 3714.02],1,1.0
[7053.33, 2741.81],2,2.0
[1062.53, 1359.69],0,0.0
[3024.3, 3615.64],1,1.0
[3571.56, 3795.39],1,1.0
[2704.72, 3792.57],1,1.0
[1345.58, 2251.16],0,0.0
[548.38, 860.53],0,0.0
[1079.57, 2361.13],0,0.0
[1500.87, 3039.4],1,1.0
[175.73, 40.36],0,0.0
[3154.46, 2603.69],1,1.0
[3164.87, 2937.1],1,1.0
[2446.66, 1565.13],0,0.0
[669.54, 871.87],0,0.0
[3107.27, 1593.83],1,1.0
[3384.65, 1336.3],1,1.0
[1229.43, 3963.77],1,1.0
[1201.65, 1991.22],0,0.0
[2632.34, 2566.64],1,1.0
[1490.84, 1615.84],0,0.0
[950.02, 906.83],0,0.0
[2602.74, 2898.32],1,1.0
[1998.6, 2372.44],1,1.0
[2662.71, 1032.49],0,0.0
[1854.22, 2421.54],0,1.0
[3694.77, 2638.17],1,1.0
[3382.72, 1092.63],1,1.0
[6412.3, 2251.99],2,2.0
[1865.03, 2469.76],1,1.0
[6161.59, 3509.06],2,2.0
[2623.96, 1702.02],1,1.0
[2861.93, 3998.18],1,1.0
[1830.65, 3587.05],1,1.0
[1483.63, 3217.69],1,1.0
[173.54, 366.64],0,0.0
[752.61, 566.6],0,0.0
[1400.44, 3439.6],1,1.0
[2054.68, 1440.07],0,0.0
[5753.84, 2773.79],2,2.0
[3484.04, 3018.72],1,1.0
[3227.84, 1083.97],1,1.0
[1058.79, 3827.78],1,1.0
[3713.37, 3959.96],1,1.0
[6735.95, 1811.5],2,2.0
[1972.57, 3789.03],1,1.0
[3466.69, 2613.15],1,1.0
[1179.09, 1558.92],0,0.0
[3748.75, 1729.23],1,1.0
[629.41, 908.79],0,0.0
[1630.16, 1186.04],0,0.0
[2766.35, 1939.59],1,1.0
[2021.04, 1762.45],0,0.0
[8522.66, 11878.07],4,3.0
[3434.61, 3606.78],1,1.0
[2775.12, 2814.96],1,1.0
[2938.23, 1299.83],1,1.0
[2617.71, 1833.08],1,1.0
[2148.86, 3410.08],1,1.0
[1088.3, 3181.35],0,0.0
[2457.08, 3701.61],1,1.0
[2770.03, 1803.32],1,1.0
[2546.63, 1073.16],0,0.0
[3849.42, 3024.05],1,1.0
[1568.62, 2493.89],0,0.0
[6218.66, 1243.7],2,2.0
[2171.82, 3718.51],1,1.0
[3725.74, 1528.68],1,1.0
[1701.82, 2435.36],0,0.0
[14677.64, 11010.23],3,3.0
[2921.33, 3732.68],1,1.0
[3919.72, 3944.52],1,1.0
[3337.67, 2308.65],1,1.0
[3091.56, 3635.59],1,1.0
[3466.42, 1770.62],1,1.0
[4843.77, 3851.88],2,2.0
[841.77, 717.93],0,0.0
[1810.18, 1347.1],0,0.0
[1434.7, 2057.63],0,0.0
[1786.78, 3928.72],1,1.0
[1932.57, 2946.43],1,1.0
[2788.75, 3746.35],1,1.0
[1545.83, 3620.93],1,1.0
[3728.29, 2794.53],1,1.0
[3847.55, 3173.95],1,1.0
[3450.73, 1815.38],1,1.0
[3333.05, 2359.38],1,1.0
[1625.8, 1301.55],0,0.0
[2332.0, 3491.1],1,1.0
[3121.64, 2127.84],1,1.0
[3751.89, 2665.4],1,1.0
[669.58, 854.04],0,0.0
[10016.25, 10829.23],3,3.0
[3262.47, 1449.73],1,1.0
[846.74, 780.35],0,0.0
[3893.46, 1241.38],1,1.0
[2557.89, 3404.5],1,1.0
[3706.37, 2537.3],1,1.0
[2376.7, 2182.32],1,1.0
[1718.87, 2078.43],0,0.0
[3213.91, 2093.93],1,1.0
[1618.77, 3434.35],1,1.0
[2492.96, 1943.65],1,1.0
[1996.01, 3869.34],1,1.0
[1071.5, 1455.2],0,0.0
[2328.32, 3809.68],1,1.0
[3229.54, 3831.84],1,1.0
[880.0, 555.77],0,0.0
[4954.64, 1617.37],2,2.0
[5200.07, 3071.16],2,2.0
[3360.75, 3486.5],1,1.0
[2391.81, 1172.97],0,0.0
[3542.98, 3310.77],1,1.0
[1752.73, 2052.86],0,0.0
[3022.06, 3441.58],1,1.0
[3357.51, 1112.94],1,1.0
[4534.48, 1423.36],2,2.0
[2819.82, 1643.97],1,1.0
[154.01, 188.7],0,0.0
[3995.38, 1337.54],1,1.0
[2473.12, 1633.16],0,0.0
[1870.49, 1246.15],0,0.0
[4797.05, 3672.99],2,2.0
[3703.11, 2009.73],1,1.0
[1926.66, 1466.37],0,0.0
[2561.36, 2743.85],1,1.0
[814.03, 850.75],0,0.0
[1406.36, 2892.33],0,0.0
[7167.65, 3381.43],2,2.0
[1540.01, 3293.93],1,1.0
[361.13, 215.99],0,0.0
[2034.28, 3481.63],1,1.0
[610.91, 769.19],0,0.0
[1677.55, 1516.09],0,0.0
[3360.54, 3430.45],1,1.0
[3500.34, 2191.28],1,1.0
[1117.27, 3879.13],1,1.0
[2532.83, 3746.41],1,1.0
[3283.13, 1415.32],1,1.0
[3927.67, 2070.6],1,1.0
[3451.91, 1024.55],1,1.0
[853.92, 924.46],0,0.0
[987.94, 931.9],0,0.0
[1754.45, 1308.63],0,0.0
[3828.76, 2183.8],1,1.0
[1980.23, 1298.57],0,0.0
[2242.95, 3415.31],1,1.0
[3773.88, 2545.93],1,1.0
[3152.35, 3887.74],1,1.0
[2325.69, 1118.46],0,0.0
[2491.68, 1404.28],0,0.0
[1535.89, 1837.41],0,0.0
[500.09, 899.24],0,0.0
[5222.58, 1924.02],2,2.0
[668.87, 965.01],0,0.0
[40.12, 52.74],0,0.0
[3531.8, 1478.21],1,1.0
[3098.51, 2933.36],1,1.0
[1549.55, 2816.44],1,0.0
[3078.24, 3534.33],1,1.0
[6684.5, 3550.69],2,2.0
[3099.35, 2765.59],1,1.0
[1705.54, 1368.59],0,0.0
[2036.25, 2543.73],1,1.0
[5992.25, 3063.32],2,2.0
[1780.82, 3963.35],1,1.0
[3631.08, 3712.72],1,1.0
[648.29, 703.7],0,0.0
[880.59, 653.58],0,0.0
[2931.39, 3955.45],1,1.0
[3571.71, 1994.61],1,1.0
[1941.42, 1469.09],0,0.0
[1718.13, 1284.01],0,0.0
[951.63, 765.62],0,0.0
[1618.03, 3188.56],1,1.0
[2048.5, 3011.6],1,1.0
[2885.73, 3181.39],1,1.0
[2284.89, 1885.45],0,0.0
[2484.08, 3300.87],1,1.0
[1095.04, 3925.14],1,1.0
[1326.21, 3397.67],1,1.0
[826.14, 996.28],0,0.0
[3610.69, 3337.3],1,1.0
[1979.43, 3922.55],1,1.0
[2729.87, 1232.52],0,0.0
[1997.49, 3883.19],1,1.0
[2563.61, 1731.37],1,0.0
[4637.32, 2500.93],2,2.0
[3210.47, 2894.24],1,1.0
[3671.12, 2246.57],1,1.0
[2393.69, 1644.4],0,0.0
[1457.33, 2166.27],0,0.0
[3122.61, 2580.12],1,1.0
[3731.96, 3161.7],1,1.0
[932.6, 939.95],0,0.0
[2940.51, 3713.15],1,1.0
[3989.62, 2460.24],1,1.0
[2524.85, 3231.42],1,1.0
[3054.06, 3666.23],1,1.0
[3745.04, 1362.49],1,1.0
[1778.21, 2997.97],1,1.0
[2778.19, 1213.33],0,0.0
[3385.91, 3370.27],1,1.0
[2752.83, 1331.67],0,0.0
[2806.3, 3856.76],1,1.0
[3906.26, 3573.27],1,1.0
[3608.89, 1505.78],1,1.0
[931.58, 902.55],0,0.0
[2716.35, 2235.57],1,1.0
[3971.54, 3922.92],1,1.0
[3282.75, 1794.55],1,1.0
[1587.11, 2810.49],1,0.0
[3791.94, 2560.32],1,1.0
[1698.18, 2667.2],1,1.0
[1791.14, 2431.11],0,0.0
[1828.8, 3056.84],1,1.0
[3639.89, 1566.24],1,1.0
[3527.64, 3130.83],1,1.0
[3439.88, 2876.08],1,1.0
[6202.18, 3733.78],2,2.0
[7042.19, 3440.11],2,2.0
[1715.15, 1988.36],0,0.0
[1500.64, 2663.76],0,0.0
[2084.47, 3098.78],1,1.0
[1660.31, 1241.35],0,0.0
[2780.55, 3658.12],1,1.0
[1450.87, 1510.26],0,0.0
[3910.69, 2802.42],1,1.0
[3180.2, 3024.51],1,1.0
[1346.11, 3682.94],1,1.0
[2751.27, 2539.35],1,1.0
[4438.82, 3471.03],1,1.0
[3920.53, 2547.35],1,1.0
[2801.84, 2731.78],1,1.0
[1765.07, 2409.74],0,0.0
[3120.1, 1533.99],1,1.0
[1077.76, 1638.92],0,0.0
[3739.2, 3399.53],1,1.0
[2777.78, 1617.85],1,1.0
[3403.01, 1483.95],1,1.0
[1657.49, 1107.03],0,0.0
[2846.13, 2745.41],1,1.0
[2663.29, 2212.47],1,1.0
[1455.94, 1022.54],0,0.0
[6158.63, 1628.72],2,2.0
[1177.94, 3489.87],1,1.0
[2506.9, 3891.25],1,1.0
[1020.16, 3218.74],0,0.0
[3772.08, 1556.75],1,1.0
[3832.74, 3921.0],1,1.0
[317.56, 486.67],0,0.0
[1831.94, 3020.34],1,1.0
[2330.18, 1881.5],0,0.0
[2855.85, 3583.85],1,1.0
[2608.84, 2638.44],1,1.0
[2360.98, 3986.77],1,1.0
[3506.32, 2767.51],1,1.0
[2594.09, 3283.02],1,1.0
[2877.81, 2234.52],1,1.0
[2547.64, 3234.63],1,1.0
[2020.8, 1927.47],0,0.0
[1122.63, 2632.87],0,0.0
[3986.64, 2767.98],1,1.0
[2491.92, 1728.53],0,0.0
[6934.16, 1583.72],2,2.0
[1327.47, 2538.05],0,0.0
[3806.01, 1567.09],1,1.0
[2793.36, 1416.51],0,0.0
[1991.14, 3717.36],1,1.0
[2061.56, 1807.04],0,0.0
[2646.79, 2072.58],1,1.0
[1316.9, 2088.32],0,0.0
[1403.55, 2063.37],0,0.0
[3863.59, 2917.55],1,1.0
[1563.24, 2814.76],1,1.0
[2746.76, 2409.41],1,1.0
[1943.92, 1978.89],0,0.0
[1748.11, 3038.2],1,1.0
[1532.45, 3398.1],1,1.0
[1828.52, 2925.74],1,1.0
[2483.63, 1241.96],0,0.0
[7590.98, 2900.2],2,2.0
[2658.19, 3141.72],1,1.0
[3217.14, 2061.77],1,1.0
[1195.57, 1627.38],0,0.0
[3512.52, 1027.68],1,1.0
[2355.78, 1020.99],0,0.0
[1764.34, 1823.53],0,0.0
[5310.76, 2590.15],2,2.0
[2164.79, 1521.39],0,0.0
[3794.12, 1978.6],1,1.0
[1504.46, 1823.78],0,0.0
[3288.13, 2356.92],1,1.0
[1459.49, 1217.0],0,0.0
[1055.61, 1011.38],0,0.0
[3490.98, 1760.71],1,1.0
[14521.28, 17858.83],4,4.0
[3872.55, 1262.78],1,1.0
[1521.34, 1291.75],0,0.0
[1746.78, 1926.25],0,0.0
[757.82, 890.94],0,0.0
[1721.74, 2325.18],0,0.0
[3233.01, 2290.04],1,1.0
[1595.16, 3459.77],1,1.0
[1012.82, 2688.29],0,0.0
[2980.0, 1819.52],1,1.0
[1575.04, 1795.36],0,0.0
[3079.03, 3797.33],1,1.0
[3394.21, 3654.89],1,1.0
[2767.06, 3443.6],1,1.0
[1536.64, 1826.41],0,0.0
[6431.08, 3528.65],2,2.0
[887.19, 952.15],0,0.0
[1891.83, 1637.62],0,0.0
[4132.14, 2733.36],1,1.0
[3054.43, 2504.22],1,1.0
[1564.71, 3346.54],1,1.0
[2862.94, 3541.15],1,1.0
[6843.95, 1150.85],2,2.0
[1513.21, 2035.5],0,0.0
[3838.17, 2015.53],1,1.0
[1799.94, 3558.18],1,1.0
[2203.03, 2405.46],1,1.0
[2257.12, 3208.76],1,1.0
[1439.06, 1236.01],0,0.0
[2889.03, 2754.91],1,1.0
[2867.91, 3369.88],1,1.0
[3326.39, 3898.19],1,1.0
[1170.02, 3722.68],1,1.0
[1758.5, 1559.31],0,0.0
[2224.52, 2670.63],1,1.0
[3275.91, 3076.31],1,1.0
[1128.14, 1657.86],0,0.0
[1054.98, 3947.05],1,1.0
[3141.46, 3912.05],1,1.0
[3285.16, 3596.48],1,1.0
[2705.43, 1575.62],1,1.0
[1816.47, 2808.82],1,1.0
[3893.63, 2145.7],1,1.0
[691.15, 895.64],0,0.0
[2744.07, 2570.56],1,1.0
[2939.93, 2940.81],1,1.0
[1974.5, 3490.66],1,1.0
[1171.67, 3062.37],0,0.0
[3577.99, 2881.66],1,1.0
[5313.82, 2986.93],2,2.0
[3870.03, 2486.5],1,1.0
[1226.48, 1863.26],0,0.0
[1316.78, 1644.83],0,0.0
[5371.0, 2285.15],2,2.0
[1857.19, 3789.76],1,1.0
[1049.88, 1924.27],0,0.0
[3668.08, 3647.05],1,1.0
[2060.68, 1779.29],0,0.0
[1978.42, 1231.03],0,0.0
[1918.43, 2650.99],1,1.0
[2618.73, 2021.31],1,1.0
[2923.08, 2002.14],1,1.0
[2957.03, 2308.08],1,1.0
[2636.48, 3029.07],1,1.0
[2813.93, 3929.39],1,1.0
[2054.89, 1396.09],0,0.0
[1211.25, 3383.74],1,1.0
[3054.29, 2644.69],1,1.0
[1881.34, 2958.61],1,1.0
[134.55, 175.39],0,0.0
[4997.8, 3060.89],2,2.0
[1823.62, 1732.42],0,0.0
[2164.16, 3314.19],1,1.0
[3907.52, 1786.42],1,1.0
[1505.36, 2521.82],0,0.0
[2048.72, 2193.82],0,1.0
[19474.62, 9103.36],3,3.0
[2404.11, 3968.25],1,1.0
[2969.01, 1440.21],1,1.0
[1566.3, 3341.75],1,1.0
[2287.28, 2176.54],1,1.0
[2569.77, 3397.68],1,1.0
[3396.79, 3513.78],1,1.0
[4334.23, 1620.4],1,1.0
[2716.73, 3723.61],1,1.0
[2856.66, 3062.82],1,1.0
[2840.77, 1471.85],1,1.0
[1758.59, 3863.93],1,1.0
[3136.75, 1192.05],1,1.0
[3334.39, 1730.6],1,1.0
[3348.38, 1984.71],1,1.0
[1594.64, 1544.15],0,0.0
[1485.0, 2432.1],0,0.0
[2110.98, 2211.91],1,0.0
[2095.93, 1778.16],0,0.0
[1398.33, 1939.92],0,0.0
[2939.02, 3325.15],1,1.0
[3744.46, 1342.05],1,1.0
[2695.9, 1264.03],0,0.0
[4206.68, 2611.54],1,1.0
[2289.0, 3190.87],1,1.0
[2752.9, 1428.32],0,1.0
[1190.18, 2641.64],0,0.0
[3579.14, 2731.27],1,1.0
[1529.75, 2711.52],0,0.0
[3444.98, 2183.37],1,1.0
[6118.91, 3005.84],2,2.0
[2278.47, 2828.99],1,1.0
[3037.16, 3464.03],1,1.0
[1402.03, 1976.35],0,0.0
[1439.25, 1142.51],0,0.0
[1953.28, 3883.52],1,1.0
[3505.05, 3752.71],1,1.0
[3918.63, 3359.82],1,1.0
[2105.97, 2642.03],1,1.0
[1070.62, 3724.94],1,1.0
[4082.61, 2585.67],1,1.0
[3115.51, 1614.39],1,1.0
[1183.55, 2594.47],0,0.0
[3231.77, 2130.01],1,1.0
[355.35, 411.07],0,0.0
[953.8, 506.85],0,0.0
[6832.86, 3089.93],2,2.0
[1859.5, 3612.78],1,1.0
[2203.12, 2197.46],1,1.0
[2349.07, 3044.39],1,1.0
[1848.3, 3948.41],1,1.0
[2754.31, 3232.2],1,1.0
[1820.21, 1305.72],0,0.0
[1833.24, 3937.15],1,1.0
[2076.38, 2052.22],0,0.0
[3232.34, 2936.61],1,1.0
[2139.6, 2507.48],1,1.0
[626.56, 538.4],0,0.0
[1220.62, 1457.65],0,0.0
[1829.45, 3452.58],1,1.0
[3785.19, 2057.88],1,1.0
[3916.59, 2151.12],1,1.0
[797.94, 929.7],0,0.0
[3951.3, 3449.36],1,1.0
[279.81, 323.34],0,0.0
[6949.29, 3763.51],2,2.0
[3036.33, 3616.31],1,1.0
[3994.11, 2045.57],1,1.0
[3819.39, 3381.43],1,1.0
[1273.5, 1719.12],0,0.0
[3520.88, 2429.85],1,1.0
[1704.92, 2945.69],1,1.0
[7855.11, 2375.14],2,2.0
[1902.54, 3974.87],1,1.0
[913.33, 836.19],0,0.0
[1649.92, 1898.86],0,0.0
[3291.18, 3393.47],1,1.0
[2939.79, 2871.21],1,1.0
[1164.41, 3782.14],1,1.0
[3860.7, 2597.0],1,1.0
[3669.18, 3592.49],1,1.0
[2213.17, 2610.71],1,1.0
[1824.96, 2543.85],1,1.0
[761.75, 862.63],0,0.0
[1649.02, 3449.96],1,1.0
[9509.32, 17739.81],4,4.0
[1430.99, 2995.39],1,0.0
[2493.08, 2689.99],1,1.0
[3343.53, 1614.69],1,1.0
[2846.8, 1188.26],0,0.0
[5054.32, 3306.48],2,2.0
[2114.01, 1525.85],0,0.0
[3598.02, 3089.16],1,1.0
[3596.58, 3532.1],1,1.0
[3280.37, 3107.85],1,1.0
[2751.43, 2121.14],1,1.0
[2782.11, 3040.3],1,1.0
[1553.88, 2969.49],1,1.0
[3655.91, 1850.53],1,1.0
[2272.77, 3730.55],1,1.0
[3158.14, 1505.39],1,1.0
[1050.65, 1026.22],0,0.0
[19250.68, 15291.42],3,3.0
[1728.5, 3233.05],1,1.0
[1880.82, 2287.65],0,0.0
[3769.33, 3521.26],1,1.0
[3883.62, 3910.16],1,1.0
[413.79, 363.65],0,0.0
[2734.39, 2051.36],1,1.0
[510.13, 994.97],0,0.0
[63.24, 116.13],0,0.0
[3481.85, 3953.94],1,1.0
[3432.39, 1157.01],1,1.0
[1013.14, 1254.06],0,0.0
[1281.61, 1656.62],0,0.0
[3327.53, 1693.13],1,1.0
[1914.09, 2883.93],1,1.0
[3483.85, 2752.45],1,1.0
[1985.21, 2992.6],1,1.0
[3599.8, 3575.72],1,1.0
[3429.11, 2827.21],1,1.0
[1930.44, 1893.41],0,0.0
[1370.14, 1762.37],0,0.0
[8242.97, 13142.49],4,4.0
[2823.51, 1087.68],0,0.0
[2140.77, 2026.12],0,0.0
[2565.71, 3874.8],1,1.0
[1353.76, 3741.47],1,1.0
[2670.43, 3147.75],1,1.0
[3104.3, 3289.54],1,1.0
[2158.28, 3429.07],1,1.0
[4161.88, 1961.9],1,1.0
[2885.87, 3219.18],1,1.0
[3257.11, 2017.97],1,1.0
[3898.76, 2774.36],1,1.0
[1260.56, 1021.35],0,0.0
[1091.34, 3085.08],0,0.0
[1796.88, 2345.15],0,0.0
[2099.91, 1950.27],0,0.0
[1714.48, 2537.78],0,1.0
[1891.76, 2259.64],0,1.0
[6576.5, 3387.85],2,2.0
[1872.82, 3671.99],1,1.0
[1082.61, 1608.06],0,0.0
[1141.37, 2786.0],0,0.0
[1936.38, 2464.99],1,0.0
[1255.48, 2897.63],0,0.0
[1483.13, 1859.17],0,0.0
[3233.85, 1490.52],1,1.0
[2304.73, 1470.97],0,0.0
[599.78, 853.84],0,0.0
[2213.8, 3663.94],1,1.0
[215.56, 180.0],0,0.0
[3467.84, 2728.36],1,1.0
[2228.74, 1067.39],0,0.0
[3248.34, 2108.45],1,1.0
[518.51, 862.93],0,0.0
[5220.14, 3797.22],2,2.0
[2728.64, 2470.47],1,1.0
[6270.54, 3760.57],2,2.0
[3226.93, 2017.62],1,1.0
[2633.44, 3803.82],1,1.0
[3306.36, 3561.78],1,1.0
[4405.52, 2965.24],1,1.0
[1595.38, 2863.65],1,1.0
[2578.94, 3935.74],1,1.0
[5538.94, 1187.29],2,2.0
[2069.3, 2313.38],1,1.0
[1805.13, 1075.18],0,0.0
[1274.45, 3410.5],1,1.0
[3181.71, 2550.15],1,1.0
[734.27, 991.15],0,0.0
[3089.61, 1140.29],1,0.0
[1431.11, 2880.4],0,0.0
[3593.62, 3250.51],1,1.0
[883.37, 619.73],0,0.0
[3669.33, 3307.1],1,1.0
[1706.14, 3377.86],1,1.0
[3321.61, 3952.25],1,1.0
[3399.01, 3313.14],1,1.0
[3238.52, 3143.16],1,1.0
[2393.82, 2962.78],1,1.0
[2958.87, 3206.6],1,1.0
[2834.71, 2140.58],1,1.0
[1615.0, 2879.47],1,1.0
[3261.19, 3799.82],1,1.0
[1274.13, 1538.95],0,0.0
[2233.78, 1008.07],0,0.0
[3826.49, 3288.92],1,1.0
[2511.42, 3286.56],1,1.0
[1070.33, 3732.11],1,1.0
[330.75, 158.59],0,0.0
[3569.27, 3517.19],1,1.0
[1376.36, 2824.38],0,0.0
[3905.16, 2747.28],1,1.0
[3511.83, 3480.6],1,1.0
[2205.91, 3869.37],1,1.0
[2250.97, 1459.8],0,0.0
[1919.45, 3568.49],1,1.0
[2594.99, 2802.43],1,1.0
[2706.65, 3183.6],1,1.0
[1612.41, 2481.99],0,0.0
[3352.08, 2662.04],1,1.0
[906.03, 525.41],0,0.0
[370.99, 101.07],0,0.0
[1072.22, 1714.61],0,0.0
[1968.26, 2104.03],0,0.0
[1540.29, 3240.93],1,1.0
[1720.66, 2982.57],1,1.0
[1839.16, 2348.74],0,0.0
[1081.66, 2845.47],0,0.0
[2763.02, 1027.74],0,0.0
[7964.21, 1403.66],2,2.0
[2704.76, 1505.71],0,1.0
[3968.36, 3068.64],1,1.0
[3666.02, 1194.6],1,1.0
[1648.77, 2567.4],0,0.0
[3228.9, 2073.76],1,1.0
[1972.88, 3338.77],1,1.0
[2209.49, 3357.49],1,1.0
[1445.89, 1750.9],0,0.0
[1661.88, 2579.38],0,0.0
[2903.57, 1249.76],0,0.0
[17.48, 145.2],0,0.0
[2127.41, 1599.43],0,0.0
[3981.2, 1418.43],1,1.0
[3390.73, 1369.01],1,1.0
[2665.41, 1857.4],1,1.0
[3364.48, 2119.03],1,1.0
[1970.19, 1711.85],0,0.0
[1060.78, 3663.2],1,1.0
[6278.12, 2512.54],2,2.0
[3502.13, 2624.47],1,1.0
[3991.3, 2524.7],1,1.0
[2103.59, 1069.67],0,0.0
[3706.98, 2589.46],1,1.0
[747.13, 705.49],0,0.0
[5893.77, 3348.53],2,2.0
[2028.4, 2094.13],0,0.0
[2555.56, 3246.06],1,1.0
[3990.53, 2292.31],1,1.0
[1993.72, 2854.91],1,1.0
[1936.21, 2880.49],1,1.0
[1789.97, 2979.8],1,1.0
[2345.1, 2417.23],1,1.0
[774.23, 948.39],0,0.0
[4155.7, 1770.31],1,1.0
[2000.8, 2597.03],1,1.0
[3316.2, 3735.6],1,1.0
[3679.91, 1744.2],1,1.0
[1571.69, 3566.65],1,1.0
[7106.64, 3302.96],2,2.0
[1647.44, 3190.99],1,1.0
[1272.2, 2448.87],0,0.0
[2263.09, 1907.74],0,1.0
[1655.34, 2249.09],0,0.0
[2869.13, 3137.88],1,1.0
[915.05, 864.91],0,0.0
[5763.31, 3198.68],2,2.0
[3492.64, 3321.98],1,1.0
[4558.61, 2586.8],2,2.0
